127.0.0.1 - - [25/Dec/2018:09:56:58 +0800] "GET / HTTP/1.1" 200 11444
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:16 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:16 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:20 +0800] "GET /Book2/BookServlet?action=showPasgeBook&pageNew= HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:22 +0800] "GET //Book2/BookServlet?action=showOne&id=129&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:22 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6864
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:22 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:22 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:22 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:24 +0800] "GET /Book2/BookServlet?action=showPasgeBook&pageNew=1 HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:29 +0800] "GET //Book2/BookServlet?action=showOne&id=123&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:29 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6869
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:29 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:29 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:29 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:36 +0800] "POST /Book2/BookServlet HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:36 +0800] "POST /Book2/BookServlet?action=update2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:36 +0800] "GET /Book2/BookServlet?action=showPasgeBook&pageNew=1 HTTP/1.1" 200 25922
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:44 +0800] "GET //Book2/BookServlet?action=showOne&id=123&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:44 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6909
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:44 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:44 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:44 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:49 +0800] "POST /Book2/BookServlet HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:49 +0800] "POST /Book2/BookServlet?action=update2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:49 +0800] "GET /Book2/BookServlet?action=showPasgeBook&pageNew=1 HTTP/1.1" 200 25902
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:59 +0800] "GET //Book2/BookServlet?action=showOne&id=131&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:59 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6859
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:59 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:59 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:59 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:59 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:31:59 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:04 +0800] "POST /Book2/BookServlet HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:04 +0800] "POST /Book2/BookServlet?action=update2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:04 +0800] "GET /Book2/BookServlet?action=showPasgeBook&pageNew=1 HTTP/1.1" 200 25902
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:19 +0800] "GET //Book2/BookServlet?action=showOne&id=131&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:19 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6859
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:19 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:19 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:19 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:24 +0800] "POST /Book2/BookServlet HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:24 +0800] "POST /Book2/BookServlet?action=update2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:24 +0800] "GET /Book2/BookServlet?action=showPasgeBook&pageNew=1 HTTP/1.1" 200 25902
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:35 +0800] "GET /Book2/login.jsp HTTP/1.1" 200 5395
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:43 +0800] "POST /Book2/AdminServlet HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:43 +0800] "POST /Book2/AdminServlet?action=login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:43 +0800] "GET /Book2/index.jsp HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:43 +0800] "GET /Book2/top.jsp HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:43 +0800] "GET /Book2/left.jsp HTTP/1.1" 200 3065
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:43 +0800] "GET /Book2/new.jsp HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:47 +0800] "GET /Book2/UserServlet?action=showPasgeUser HTTP/1.1" 200 11780
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:47 +0800] "GET //Book2/tu/ HTTP/1.1" 404 971
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:50 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:51 +0800] "GET //Book2/BookServlet?action=showOne&id=129&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:51 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6864
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:51 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:51 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:51 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:58 +0800] "POST /Book2/BookServlet HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:58 +0800] "POST /Book2/BookServlet?action=update2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:32:58 +0800] "GET /Book2/BookServlet?action=showPasgeBook&pageNew=1 HTTP/1.1" 200 25902
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:33:26 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:33:27 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:33:28 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:33:29 +0800] "GET //Book2/BookServlet?action=showOne&id=129&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:33:29 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6861
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:33:29 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:33:29 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:33:29 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:33:33 +0800] "POST /Book2/BookServlet HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:33:33 +0800] "POST /Book2/BookServlet?action=update2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:33:33 +0800] "GET /Book2/BookServlet?action=showPasgeBook&pageNew=1 HTTP/1.1" 200 25902
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:35:08 +0800] "GET //Book2/BookServlet?action=showOne&id=131&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:35:08 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6807
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:35:08 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:35:08 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:35:08 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:35:13 +0800] "POST /Book2/BookServlet HTTP/1.1" 500 1370
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:35:42 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:35:43 +0800] "GET //Book2/BookServlet?action=showOne&id=129&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:35:43 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:35:44 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:35:44 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:35:44 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:35:47 +0800] "POST /Book2/BookServlet HTTP/1.1" 500 1370
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:36:02 +0800] "GET /Book2/BookServlet?action=showPasgeBook&pageNew=1 HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:36:03 +0800] "GET //Book2/BookServlet?action=showOne&id=131&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:36:03 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6721
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:36:03 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:36:03 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:36:03 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:36:07 +0800] "POST /Book2/BookServlet HTTP/1.1" 500 1370
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:36:11 +0800] "GET /Book2/BookServlet?action=showPasgeBook&pageNew=1 HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:36:12 +0800] "GET //Book2/BookServlet?action=showOne&id=129&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:36:12 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6726
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:36:12 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:36:12 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:36:12 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:36:16 +0800] "POST /Book2/BookServlet HTTP/1.1" 500 1370
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:37:33 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:37:34 +0800] "GET //Book2/BookServlet?action=showOne&id=131&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:37:34 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6860
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:37:34 +0800] "GET /Book2/tu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:37:34 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:37:34 +0800] "GET /Book2/tu/ HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:37:51 +0800] "GET /Book2/BookServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:38:37 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:38:38 +0800] "GET //Book2/BookServlet?action=showOne&id=131&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:38:39 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6845
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:38:39 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:38:44 +0800] "GET /Book2/index.jsp HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:38:44 +0800] "GET /Book2/top.jsp HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:38:44 +0800] "GET /Book2/left.jsp HTTP/1.1" 200 3065
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:38:44 +0800] "GET /Book2/new.jsp HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:38:44 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:38:47 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:38:48 +0800] "GET //Book2/BookServlet?action=showOne&id=129&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:38:48 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6850
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:38:48 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:38:55 +0800] "POST /Book2/BookServlet HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:38:55 +0800] "POST /Book2/BookServlet?action=update2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:38:55 +0800] "GET /Book2/BookServlet?action=showPasgeBook&pageNew=1 HTTP/1.1" 200 25902
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:00 +0800] "GET //Book2/BookServlet?action=showOne&id=131&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:00 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6845
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:00 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:04 +0800] "POST /Book2/BookServlet HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:04 +0800] "POST /Book2/BookServlet?action=update2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:04 +0800] "GET /Book2/BookServlet?action=showPasgeBook&pageNew=1 HTTP/1.1" 200 25902
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:12 +0800] "GET //Book2/BookServlet?action=showOne&id=129&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:12 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6850
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:13 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:17 +0800] "POST /Book2/BookServlet HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:17 +0800] "POST /Book2/BookServlet?action=update2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:17 +0800] "GET /Book2/BookServlet?action=showPasgeBook&pageNew=1 HTTP/1.1" 200 25902
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:30 +0800] "GET //Book2/BookServlet?action=showPasgeBook&pageNew=2 HTTP/1.1" 200 26099
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:34 +0800] "GET //Book2/BookServlet?action=showPasgeBook&pageNew=1 HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:39 +0800] "GET //Book2/BookServlet?action=showOne&id=124&pageNew=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:39 +0800] "GET /Book2/changeBook.jsp HTTP/1.1" 200 6859
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:39 +0800] "POST /Book2/FenleiServlet HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:40:45 +0800] "POST /Book2/BookServlet HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:41:07 +0800] "GET /Book2/index.jsp HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:41:07 +0800] "GET /Book2/top.jsp HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:41:07 +0800] "GET /Book2/left.jsp HTTP/1.1" 200 3065
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:41:07 +0800] "GET /Book2/new.jsp HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:41:08 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:41:10 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:42:55 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:42:56 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:43:01 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:43:01 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:43:01 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:16 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:17 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:17 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:18 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:18 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:18 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:18 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:19 +0800] "GET /Book2/index.jsp HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:19 +0800] "GET /Book2/top.jsp HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:19 +0800] "GET /Book2/left.jsp HTTP/1.1" 200 3065
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:19 +0800] "GET /Book2/new.jsp HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:19 +0800] "GET /Book2/tu/tng.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:19 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:21 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:22 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:22 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:22 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:23 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:24 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:24 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:25 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:25 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:26 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:46:26 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25844
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:06 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25873
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:06 +0800] "GET //Book2/ HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:07 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25873
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:07 +0800] "GET //Book2/ HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:07 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25873
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:07 +0800] "GET //Book2/ HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:08 +0800] "GET /Book2/index.jsp HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:08 +0800] "GET /Book2/top.jsp HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:08 +0800] "GET /Book2/left.jsp HTTP/1.1" 200 3065
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:08 +0800] "GET /Book2/new.jsp HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:08 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:10 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25873
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:10 +0800] "GET //Book2/ HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:10 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25873
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:11 +0800] "GET //Book2/ HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:11 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25873
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:11 +0800] "GET //Book2/ HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:11 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25873
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:11 +0800] "GET //Book2/ HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:11 +0800] "GET /Book2/BookServlet?action=showPasgeBook HTTP/1.1" 200 25873
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:11 +0800] "GET //Book2/ HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [25/Dec/2018:19:47:19 +0800] "GET /Book2/index.jsp HTTP/1.1" 200 201
